probability,cost,path,alignment,total,heuristic,queue,states,arcs,sum,num_insert,num_removal,num_update,simple_lp,complex_lp,restart,split_num,trace_length,alignment_length
3.6212880069349633e-07,2,"['n27', 'n31', 'n35', 'n33', 'n29', 'n32', 'n28', 'n38', 'n40', 'n41', 'n44', 'n43', 'n42', 'n47', 'n49', 'n50', 'n48', 'n52', 'n53', 'n56', 'n57']","[('>>', None), ('Request For Payment SUBMITTED by EMPLOYEE', '>>'), ('>>', None), ('Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by ADMINISTRATION'), ('Request For Payment REJECTED by EMPLOYEE', 'Request For Payment REJECTED by EMPLOYEE'), ('Request For Payment SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE'), ('>>', None), ('>>', None), ('Request For Payment APPROVED by ADMINISTRATION', 'Request For Payment APPROVED by ADMINISTRATION'), ('Request For Payment APPROVED by BUDGET OWNER', 'Request For Payment APPROVED by BUDGET OWNER'), ('>>', None), ('>>', None), ('>>', 'Request For Payment FINAL_APPROVED by SUPERVISOR'), ('>>', None), ('>>', None), ('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment APPROVED by SUPERVISOR'), ('Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment FINAL_APPROVED by DIRECTOR'), ('>>', None), ('Request Payment', 'Request Payment'), ('>>', None), ('Payment Handled', 'Payment Handled'), ('>>', None)]",0.0418153750000001,0.0398395430000007,0.0010485480000039793,43,143,291,187,104,0,59,0,0,0,10,22
0.0004558642709368472,0,"['n27', 'n29', 'n30', 'n28', 'n38', 'n39', 'n41', 'n43', 'n44', 'n42', 'n46', 'n51', 'n53', 'n56', 'n57']","[('>>', None), ('Request For Payment SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE'), ('>>', None), ('>>', None), ('Request For Payment APPROVED by ADMINISTRATION', 'Request For Payment APPROVED by ADMINISTRATION'), ('>>', None), ('>>', None), ('Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by SUPERVISOR'), ('>>', None), ('>>', None), ('>>', None), ('>>', None), ('>>', None), ('Payment Handled', 'Payment Handled'), ('>>', None)]",0.002504375000000003,0.001981042000000155,0.0007577500000031101,17,54,79,57,22,0,3,0,0,0,4,15
8.189171553564192e-05,6,"['n27', 'n31', 'n35', 'n29', 'n33', 'n32', 'n28', 'n36', 'n46', 'n51', 'n53', 'n55', 'n57']","[('Request For Payment SUBMITTED by EMPLOYEE', '>>'), ('>>', None), ('Request For Payment REJECTED by ADMINISTRATION', '>>'), ('Request For Payment SUBMITTED by EMPLOYEE', '>>'), ('>>', None), ('Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by ADMINISTRATION'), ('Request For Payment SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE'), ('Request For Payment REJECTED by ADMINISTRATION', '>>'), ('Request For Payment SUBMITTED by EMPLOYEE', '>>'), ('Request For Payment REJECTED by ADMINISTRATION', '>>'), ('Request For Payment REJECTED by EMPLOYEE', 'Request For Payment REJECTED by EMPLOYEE'), ('>>', None), ('>>', None), ('>>', None), ('>>', None), ('>>', None), ('>>', None), ('>>', None), ('>>', None)]",0.04862437499999972,0.045580580000000204,0.0013443770000032274,62,218,432,270,162,0,68,0,0,0,9,19
0.00103569028786838,1,"['n27', 'n29', 'n30', 'n28', 'n36', 'n46', 'n51', 'n54', 'n56', 'n57']","[('>>', None), ('Request For Payment SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE'), ('Request For Payment APPROVED by ADMINISTRATION', '>>'), ('>>', None), ('>>', None), ('>>', None), ('>>', None), ('>>', None), ('Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment FINAL_APPROVED by BUDGET OWNER'), ('Payment Handled', 'Payment Handled'), ('>>', None)]",0.012702083000000197,0.011868503000001418,0.0008519910000015507,24,73,133,85,48,0,18,0,0,0,4,11
8.408482662696989e-06,13,"['n27', 'n29', 'n31', 'n35', 'n33', 'n32', 'n28', 'n38', 'n39', 'n41', 'n43', 'n44', 'n42', 'n46', 'n52', 'n53', 'n56', 'n57']","[('Request For Payment SUBMITTED by EMPLOYEE', '>>'), ('>>', None), ('Request For Payment REJECTED by ADMINISTRATION', '>>'), ('Request For Payment REJECTED by EMPLOYEE', '>>'), ('Request For Payment SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE'), ('Request For Payment REJECTED by ADMINISTRATION', '>>'), ('Request For Payment REJECTED by EMPLOYEE', '>>'), ('Request For Payment SUBMITTED by EMPLOYEE', '>>'), ('>>', None), ('Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by ADMINISTRATION'), ('Request For Payment REJECTED by EMPLOYEE', 'Request For Payment REJECTED by EMPLOYEE'), ('>>', None), ('Request For Payment SUBMITTED by EMPLOYEE', '>>'), ('Request For Payment REJECTED by ADMINISTRATION', '>>'), ('Request For Payment REJECTED by EMPLOYEE', '>>'), ('Request For Payment SUBMITTED by EMPLOYEE', '>>'), ('Request For Payment REJECTED by ADMINISTRATION', '>>'), ('>>', None), ('Request For Payment REJECTED by EMPLOYEE', '>>'), ('Request For Payment SUBMITTED by EMPLOYEE', '>>'), ('Request For Payment APPROVED by ADMINISTRATION', 'Request For Payment APPROVED by ADMINISTRATION'), ('>>', None), ('>>', None), ('Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by SUPERVISOR'), ('>>', None), ('>>', None), ('>>', None), ('Request Payment', 'Request Payment'), ('>>', None), ('Payment Handled', 'Payment Handled'), ('>>', None)]",0.1622457500000003,0.15225666500000257,0.0025460790000115807,231,773,1429,828,601,0,217,0,0,0,20,31
0.00019102885298456817,4,"['n27', 'n29', 'n31', 'n35', 'n33', 'n32', 'n28', 'n36', 'n46', 'n51', 'n53', 'n55', 'n57']","[('>>', None), ('Request For Payment SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE'), ('>>', None), ('Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by ADMINISTRATION'), ('Request For Payment SUBMITTED by EMPLOYEE', '>>'), ('Request For Payment REJECTED by EMPLOYEE', 'Request For Payment REJECTED by EMPLOYEE'), ('>>', None), ('>>', None), ('>>', None), ('>>', None), ('Request For Payment SUBMITTED by EMPLOYEE', '>>'), ('>>', None), ('>>', None), ('>>', None), ('Request For Payment REJECTED by ADMINISTRATION', '>>'), ('Request For Payment REJECTED by EMPLOYEE', '>>'), ('>>', None)]",0.0849527499999998,0.0805416249999995,0.0014460100000039944,87,269,522,319,203,0,75,0,0,0,7,17
0.00045591810896952327,1,"['n27', 'n29', 'n30', 'n28', 'n38', 'n40', 'n41', 'n43', 'n44', 'n42', 'n46', 'n51', 'n53', 'n56', 'n57']","[('>>', None), ('Request For Payment SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE'), ('>>', None), ('>>', None), ('Request For Payment APPROVED by ADMINISTRATION', 'Request For Payment APPROVED by ADMINISTRATION'), ('Request For Payment APPROVED by BUDGET OWNER', 'Request For Payment APPROVED by BUDGET OWNER'), ('>>', None), ('Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by SUPERVISOR'), ('>>', None), ('>>', None), ('>>', None), ('>>', None), ('>>', None), ('Payment Handled', 'Payment Handled'), ('Request Payment', '>>'), ('>>', None)]",0.025266542000000225,0.023569791999998202,0.0011136200000012586,43,136,250,159,91,0,36,0,0,0,6,16
1.9102885298456818e-05,2,"['n27', 'n29', 'n31', 'n35', 'n33', 'n32', 'n28', 'n36', 'n46', 'n51', 'n53', 'n55', 'n59']","[('>>', None), ('Request For Payment SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE'), ('>>', None), ('Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by ADMINISTRATION'), ('Request For Payment REJECTED by EMPLOYEE', 'Request For Payment REJECTED by EMPLOYEE'), ('>>', None), ('>>', None), ('Request For Payment SUBMITTED by EMPLOYEE', '>>'), ('Request For Payment APPROVED by ADMINISTRATION', '>>'), ('>>', None), ('>>', None), ('>>', None), ('>>', None), ('>>', None), ('Request For Payment FOR_APPROVAL by SUPERVISOR', 'Request For Payment FOR_APPROVAL by SUPERVISOR')]",0.02635091700000025,0.02476812499999914,0.0009803740000000616,40,130,248,155,93,0,38,0,0,0,6,15
0.00045591810896952327,0,"['n27', 'n29', 'n30', 'n28', 'n38', 'n40', 'n41', 'n43', 'n44', 'n42', 'n46', 'n51', 'n53', 'n56', 'n57']","[('>>', None), ('Request For Payment SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE'), ('>>', None), ('>>', None), ('Request For Payment APPROVED by ADMINISTRATION', 'Request For Payment APPROVED by ADMINISTRATION'), ('Request For Payment APPROVED by BUDGET OWNER', 'Request For Payment APPROVED by BUDGET OWNER'), ('>>', None), ('Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by SUPERVISOR'), ('>>', None), ('>>', None), ('>>', None), ('>>', None), ('>>', None), ('Payment Handled', 'Payment Handled'), ('>>', None)]",0.002725374999999808,0.0021682079999996162,0.0008603329999985476,17,55,80,58,22,0,3,0,0,0,5,15
0.00036289849778129216,1,"['n27', 'n29', 'n30', 'n28', 'n38', 'n39', 'n41', 'n43', 'n44', 'n42', 'n46', 'n52', 'n53', 'n55', 'n57']","[('>>', None), ('Request For Payment SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE'), ('>>', None), ('>>', None), ('Request For Payment APPROVED by ADMINISTRATION', 'Request For Payment APPROVED by ADMINISTRATION'), ('>>', None), ('>>', None), ('Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by SUPERVISOR'), ('>>', None), ('>>', None), ('Payment Handled', '>>'), ('>>', None), ('Request Payment', 'Request Payment'), ('>>', None), ('>>', None), ('>>', None)]",0.02224962500000016,0.020656502000000465,0.0009560659999978682,40,127,230,149,81,0,30,0,0,0,5,16
0.0103026972963765,1,"['n27', 'n30', 'n29', 'n28', 'n36', 'n46', 'n51', 'n53', 'n55', 'n57']","[('>>', None), ('>>', None), ('Request For Payment SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE'), ('>>', None), ('>>', None), ('>>', None), ('>>', None), ('>>', None), ('>>', None), ('Request For Payment REJECTED by ADMINISTRATION', '>>'), ('>>', None)]",0.007246040999999703,0.00645841900000077,0.000812124000001635,26,75,113,77,36,0,10,0,0,0,2,11
0.0009215101664131614,2,"['n27', 'n29', 'n30', 'n28', 'n38', 'n40', 'n41', 'n44', 'n43', 'n42', 'n46', 'n51', 'n53', 'n55', 'n57']","[('>>', None), ('Request For Payment SUBMITTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE'), ('>>', None), ('>>', None), ('Request For Payment APPROVED by ADMINISTRATION', 'Request For Payment APPROVED by ADMINISTRATION'), ('Request For Payment APPROVED by BUDGET OWNER', 'Request For Payment APPROVED by BUDGET OWNER'), ('Request For Payment REJECTED by SUPERVISOR', '>>'), ('>>', None), ('>>', None), ('>>', 'Request For Payment FINAL_APPROVED by SUPERVISOR'), ('>>', None), ('>>', None), ('>>', None), ('>>', None), ('>>', None), ('>>', None)]",0.0036399999999998656,0.003132625000000111,0.0007537909999979497,18,47,75,51,24,0,5,0,0,0,4,16
